Lines: 006637
User Defined	Macro	COMPARADOR	
User Defined	Macro	OpLog	
User Defined	Macro	compare	
User Defined	Macro	Counter	
User Defined	Macro	Timer	
User Defined	Macro	ResistorWire	
User Defined	Macro	Macro 2	
User Defined	Macro	Macro	
User Defined	Macro	Lock	
User Defined	Macro	Delay	
User Defined	Macro	DB-9 Macro	
Active Components	MOSFETs Enh	N-EMOS 3T	IRFR214	x250V 2A .545ohm Power MOSFET pkg:DPAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFR224	x250V 4A .316ohm Power MOSFET pkg:DPAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFR310	x400V 2A .706ohm Power MOSFET pkg:DPAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFR320	x400V 3A .387ohm Power MOSFET pkg:DPAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFR420	x500V 2A .5ohm Power MOSFET pkg:DPAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFRC20	x600V 2A .6ohm Power MOSFET pkg:DPAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLR014	x60V 8A .156ohm Power MOSFET pkg:DPAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLR024	x60V 14A .0857ohm Power MOSFET pkg:DPAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLR110	x100V 4A .279ohm Power MOSFET pkg:DPAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLR120	x100V 8A .156ohm Power MOSFET pkg:DPAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFZ46S	x50V 50A .024ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF1010S	x55V 75A .016ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFZ14S	x60V 10A .12ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFZ24S	x60V 17A .0706ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFZ34S	x60V 30A .04ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFZ44S	x60V 50A .024ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFZ48S	x60V 50A .024ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF1310S	x100V 43A .0279ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF510S	x100V 6A .214ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF520S	x100V 9A .13ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF530S	x100V 14A .0857ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF540S	x100V 28A .0429ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF610S	x200V 3A .364ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF620S	x200V 5A .231ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF630S	x200V 9A .133ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF640S	x200V 18A .0667ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF614S	x250V 3A .444ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF624S	x250V 4A .273ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF634S	x250V 8A .148ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF644S	x250V 14A .0857ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF710S	x400V 2A .6ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF720S	x400V 3A .364ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF730S	x400V 6A .218ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF740S	x400V 10A .12ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF820S	x500V 2A .48ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF830S	x500V 4A .267ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF840S	x500V 8A .15ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRL2203S	x30V 92A .013ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRL9705S	x50V 80A .015ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLZ14S	x60V 10A .12ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLZ24S	x60V 17A .0706ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLZ34S	x60V 30A .04ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLZ44S	x60V 50A .024ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRL520S	x100V 9A .13ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRL510S	x100V 6A .214ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRL530S	x100V 15A .08ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRL540S	x100V 28A .0429ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRL620S	x200V 5A .231ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRL630S	x200V 9A .133ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRL640S	x200V 18A .0667ohm Power MOSFET pkg:D2PAK 2,1,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRF1740GLC	x400V 6A .2ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRF1840GLC	x500V 5A .25ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIBC40GLC	x600V 4A .3ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI1010G	x55V 43A .0279ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIZ14G	x60V 8A .15ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIZ24G	x60V 14A .0857ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIZ34G	x60V 20A .06ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIZ44G	x60V 30A .04ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIZ48G	x60V 37A .0324ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI510G	x100V 4A .267ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI520G	x100V 7A .167ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI530G	x100V 10A .124ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI540G	x100V 17A .0706ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI1310G	x100V 21A .0571ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI620G	x200V 4A .293ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI630G	x200V 6A .203ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI640G	x200V 10A .122ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI614G	x250V 2A .571ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI624G	x250V 3A .353ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI634G	x250V 6A .214ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI644G	x250V 8A .152ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI720G	x400V 3A .462ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI730G	x400V 4A .324ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI740G	x400V 5A .222ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI734G	x450V 3A .353ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI744G	x450V 5A .245ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI820G	x500V 2A .571ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI830G	x500V 3A .387ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI840G	x500V 5A .261ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIBC20G	x600V 2A .706ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIBC30G	x600V 2A .48ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIBC40G	x600V 4A .343ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIBE20G	x800V 1A .857ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIBE30G	x800V 2A .571ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIBF20G	x900V 1A 1ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIBF30G	x900V 2A .632ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLI2203G	x30V 49A .0245ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLI3705G	x50V 45A .0267ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLIZ14G	x60V 8A .15ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLIZ24G	x60V 14A .0857ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLIZ34G	x60V 20A .06ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLIZ44G	x60V 30A .04ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLI520G	x100V 7A .167ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLI530G	x100V 10A .124ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLI540G	x100V 12A .1ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLI620G	x200V 4A .293ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLI630G	x200V 6A .203ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLI640G	x200V 10A .122ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP044	x60V 43A .0279ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP054	x60V 64A .0187ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP140	x100V 23A .0522ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP150	x100V 31A .0387ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP240	x200V 14A .0857ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP250	x200V 22A .0545ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP244	x250V 11A .109ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP254	x250V 17A .0706ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP340	x400V 8A .15ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP350	x400V 11A .109ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP440	x500V 6A .187ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP448	x500V 7A .162ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFIP450	x500V 10A .12ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFDC10LC	x600V 0A 4.8ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD014	x60V 2A .706ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD024	x60V 2A .48ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD1Z0	x100V 0A 2.4ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD110	x100V 1A 1.2ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD120	x100V 1A .923ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD210	x200V 1A 2ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD220	x200V 1A 1.5ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD214	x250V 1A 2.11ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD224	x250V 1A 1.58ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD310	x400V 0A 2.86ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD320	x400V 1A 2ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD420	x500V 0A 2.61ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFD620	x600V 0A 3.75ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLD014	x60V 2A .706ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLD024	x60V 2A .48ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLD110	x100V 1A 1.2ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRLD120	x100V 1A .923ohm Power MOSFET pkg:DIP4 1,4,3
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU014	x60V 8A .156ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU024	x60V 14A .0857ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU110	x100V 4A .279ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU120	x100V 8A .156ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU210	x200V 3A .462ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU220	x200V 5A .25ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU214	x250V 2A .545ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU224	x250V 4A .316ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU310	x400V 2A .706ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU320	x400V 3A .387ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFU420	x500V 2A .5ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFUC20	x600V 2A .6ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLU014	x60V 8A .156ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLU024	x60V 14A .0857ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLU110	x100V 4A .279ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLU120	x100V 8A .156ohm Power MOSFET pkg:TO-251 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRL2203	x30V 92A .013ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRL3705	x50V 80A .015ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLZ14	x60V 10A .12ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLZ24	x60V 17A .0706ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLZ34	x60V 30A .04ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRLZ44	x60V 50A .024ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRL510	x100V 6A .214ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRL520	x100V 9A .13ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRL530	x100V 15A .08ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRL540	x100V 28A .0429ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRF740LC	x400V 10A .12ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRF840LC	x500V 8A .15ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFBC40LC	x600V 6A .194ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFBC10LC	x600V 1A 1ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRF1310	x100V 43A .0279ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRF734	x450V 5A .245ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRF744	x450V 9A .136ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP350LC	x400V 18A .0667ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP360LC	x400V 23A .0522ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP450LC	x500V 16A .075ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP460LC	x500V 20A .06ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPC50LC	x600V 13A .0923ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPC60LC	x600V 16A .075ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP044	x60V 57A .0211ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP048	x60V 70A .0171ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP054	x60V 70A .0171ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP064	x60V 70A .0171ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP140	x100V 31A .0387ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP150	x100V 41A .0293ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP240	x200V 20A .06ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP250	x200V 30A .04ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP260	x200V 46A .0261ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP244	x250V 15A .08ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP254	x250V 23A .0522ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP264	x250V 38A .0316ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP340	x400V 11A .109ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP350	x400V 16A .075ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP360	x400V 23A .0522ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP344	x450V 10A .126ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP354	x450V 14A .0857ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP440	x500V 9A .136ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP448	x500V 11A .109ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP450	x500V 14A .0857ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFP460	x500V 20A .06ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPC30	x600V 4A .279ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPC40	x600V 7A .176ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPC50	x600V 11A .109ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPG60	x600V 16A .075ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPC48	x600V 9A .135ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPE30	x800V 4A .293ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPE40	x800V 5A .222ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPE50	x800V 8A .154ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPF30	x900V 4A .333ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPF40	x900V 5A .255ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPF50	x900V 7A .179ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPG30	x1000V 3A .387ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPG40	x1000V 4A .279ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFPG50	x1000V 6A .197ohm Power MOSFET pkg:TO-247 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFK2D054	x60V 120A .01ohm Power MOSFET pkg:TO-126 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFK2D150	x100V 72A .0167ohm Power MOSFET pkg:TO-126 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFK2D250	x200V 54A .0222ohm Power MOSFET pkg:TO-126 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFK20350	x400V 25A .048ohm Power MOSFET pkg:TO-126 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFK20450	x500V 22A .0545ohm Power MOSFET pkg:TO-126 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFK2DC50	x600V 18A .0667ohm Power MOSFET pkg:TO-126 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFK2DE50	x800V 12A .1ohm Power MOSFET pkg:TO-126 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFK2F054	x60V 120A .01ohm Power MOSFET pkg:TO-126 2,3,1
